"","10688","","Promised Land, Crusader State: The American Encounter with the World Since 1776","Walter A. McDougall","1997","History","Nonfiction","Politics","3.89","285","2022/03/31"
"","10689","","The Devil in the White City Murder, Magic and Madness at the Fair that Changed America","Erik Larson","2002","Nonfiction","History","Crime","3.99","596432","2022/03/31"
"","10690","","Dracula","Bram Stoker","1897","Classics","Horror","Fiction","4.01","1074507","2022/03/31"
"","10691","","O Historiador","Elizabeth Kostova","2005","Fiction","Historical","Historical Fiction","3.79","255292","2022/03/31"
"","10692","","The Historian","Elizabeth Kostova","","Fiction","Historical","Historical Fiction","3.79","255292","2022/03/31"
"","10693","","Kim (Collected Works of Rudyard Kipling)","Rudyard Kipling","1901","Classics","Fiction","Cultural","3.71","34928","2022/03/31"
"","10694","","Rudyard Kipling's Kim (Bloom's Modern Critical Interpretations)","Harold Bloom","","","","","3.8","5","2022/03/31"
"","10695","","Kim","Rudyard Kipling","1901","Classics","Fiction","Cultural","3.71","34928","2022/03/31"
"","10696","","The Works of Rudyard Kipling: Jungle Book / Second Jungle Book / Kim / Just So Stories","Rudyard Kipling","1954","","","","3.78","18","2022/03/31"
"","10697","","The Collected Works","Rudyard Kipling","1941","Classics","Fiction","Poetry","4.06","86","2022/03/31"
"","10698","","Kim","Rudyard Kipling","1901","Classics","Fiction","Cultural","3.71","34928","2022/03/31"
"","10699","","Kim","Rudyard Kipling","1901","Classics","Fiction","Cultural","3.71","34928","2022/03/31"
"","10700","","Captain Corelli's Mandolin","Louis de Bernières","1994","Fiction","Historical","Historical Fiction","3.99","81754","2022/03/31"
"","10701","","Birds Without Wings","Louis de Bernières","2004","Historical","Historical Fiction","Fiction","4.15","13525","2022/03/31"
"","10702","Latin American Trilogy","La guerre des fesses de don emmanuel","Louis de Bernières","1990","Fiction","Magical Realism","Humor","4.06","6341","2022/03/31"
"","10703","","Birds Without Wings","Louis de Bernières","2004","Historical","Historical Fiction","Fiction","4.15","13525","2022/03/31"
"","10704","","Red Dog","Louis de Bernières","1999","Fiction","Cultural","Australia","3.8","3744","2022/03/31"
"","10705","","Volkswagen Blues","Jacques Poulin","1984","Fiction","Cultural","Canada","3.48","2017","2022/03/31"
"","10706","","Volkswagen Blues","Jacques Poulin","1984","Fiction","Cultural","Canada","3.48","2017","2022/03/31"
"","10707","","Volkswagen Blues","Jacques Poulin","1984","Fiction","Cultural","Canada","3.48","2017","2022/03/31"
"","10708","","Pour Une Lecture Du Roman Québécois: De Maria Chapdelaine À Volkswagen Blues","Aurélien Boivin","","","","","4.5","2","2022/03/31"
"","10709","","The Case of the Missing Blue Volkswagen","Gerald Locklin","1984","","","","3.9","39","2022/03/31"
"","10710","","Empty Phantoms: Interviews and Encounters with Jack Kerouac","Paul Maher Jr.","2005","Biography","Nonfiction","","4.05","63","2022/03/31"
"","10711","","God Knows","Joseph Heller","1984","Fiction","Historical","Historical Fiction","3.81","3434","2022/03/31"
"","10712","","Picture This","Joseph Heller","1988","Fiction","Literature","Historical","3.7","1480","2022/03/31"
"","10713","Catch-22","Closing Time","Joseph Heller","1994","Fiction","Classics","Humor","3.05","5358","2022/03/31"
"","10714","","Good as Gold","Joseph Heller","1979","Fiction","Humor","Literature","3.37","3107","2022/03/31"
"","10715","Catch-22","Catch 22","Joseph Heller","1961","Classics","Fiction","Historical","3.98","774667","2022/03/31"
"","10716","","No Laughing Matter","Joseph Heller","1986","Nonfiction","Autobiography","Memoir","3.58","411","2022/03/31"
"","10717","","Catch As Catch Can: The Collected Stories and Other Writings","Joseph Heller","2003","Fiction","Short Stories","Novels","3.54","483","2022/03/31"
"","10718","","Something Happened","Joseph Heller","1974","Fiction","Classics","Literature","3.54","7561","2022/03/31"
"","10719","","Conversations with Joseph Heller","Adam J. Sorkin","","","","","4.63","8","2022/03/31"
"","10720","","Now and Then: From Coney Island to Here","Joseph Heller","1998","Autobiography","Memoir","Nonfiction","3.53","261","2022/03/31"
"","10721","","The Fiction Of Joseph Heller: Against The Grain","David Seed","","","","","4.0","1","2022/03/31"
"","10722","","Joseph Heller","Judith Ruderman","1991","","","","0.0","0","2022/03/31"
"","10723","","Tilting at Mortality: Narrative Strategies in Joseph Heller's Fiction","David M. Craig","1997","","","","3.5","2","2022/03/31"
"","10724","","From Here To Absurdity: The Moral Battlefields Of Joseph Heller","Stephen W. Potts","1972","","","","4.0","2","2022/03/31"
"","10725","","Joseph Heller (Twayne's United States Authors, #512)","Robert Merrill","1987","","","","3.0","2","2022/03/31"
"","10726","","Joseph Heller: A reference guide (A Reference publication in literature)","Brenda M. Keegan","1978","","","","0.0","0","2022/03/31"
"","10727","","The American Way of Working","Michael Spring","1980","","","","0.0","0","2022/03/31"
"","10728","","Three Contemp Novel","Robert M. Scotto","","","","","0.0","0","2022/03/31"
"","10729","","Archie and Amelie: Love and Madness in the Gilded Age","Donna M. Lucey","2006","Biography","History","Nonfiction","3.45","666","2022/03/31"
"","10730","","Archie: The Love Showdown Collection","Archie Comics","","Sequential Art","Comics","Sequential Art","4.31","563","2022/03/31"
"","10731","Archie Americana","Archie Americana Series: Best of the Fifties, Vol. 2","Paul Castiglia","2003","Sequential Art","Comics","Sequential Art","3.99","68","2022/03/31"
"","10732","Archie Americana","Archie Americana Series: Best of the Eighties, Vol. 1","George Gladir","","Sequential Art","Graphic Novels","Sequential Art","3.87","87","2022/03/31"
"","10733","","Archie's Classic Christmas Stories Volume 1","John L. Goldwater","2002","Holiday","Christmas","Sequential Art","3.81","42","2022/03/31"
"","10734","Archie Americana","Archie Americana Series: Best of the Seventies, Vol. 1","John L. Goldwater","","Sequential Art","Comics","Sequential Art","3.87","75","2022/03/31"
"","10735","Archie Americana","Archie Americana Series: Best of the Sixties, Vol. 1","John L. Goldwater","1995","Sequential Art","Graphic Novels","Sequential Art","3.75","84","2022/03/31"
"","10736","","Archie Day By Day","Craig Boldman","","Humor","Sequential Art","Comics","3.79","24","2022/03/31"
"","10737","Archie Americana","Archie Americana Series: Best of the Fifties, Vol. 1","Paul Castiglia","","Sequential Art","Graphic Novels","Sequential Art","3.86","100","2022/03/31"
"","10738","Archie Americana","Archie Americana Series: Best of the Forties, Vol. 1","Vic Bloom","","Sequential Art","Comics","Sequential Art","4.29","333","2022/03/31"
"","10739","","The Moviegoer","Walker Percy","1961","Fiction","Classics","Literature","3.66","26446","2022/03/31"
"","10740","","Marketing to Moviegoers: A Handbook of Strategies Used by Major Studios and Independents","Robert Marich","2005","Business","Culture","Film","3.75","16","2022/03/31"
"","10741","","The Moviegoer's Journal","Thumbprint Packagers","2001","","","","3.0","1","2022/03/31"
"","10742","","Love Song to a Long Gone Time : Memoirs of a Moviegoer from Way Back","Chris O'Grady","1987","","","","4.0","1","2022/03/31"
"","10743","","Ragtime","E.L. Doctorow","1975","Fiction","Historical","Historical Fiction","3.89","40622","2022/03/31"
"","10744","","Ragtime the Musical: Vocal Selections","Lynn Ahrens","","Plays","Music","Musicals","4.53","49","2022/03/31"
"","10745","Ragtime Trilogy","The Ragtime Kid","Larry Karp","","Mystery","Fiction","Historical","3.74","149","2022/03/31"
"","10746","","","","","","","","","","2022/03/31"
"","10747","","Jazz And Ragtime Records, 1897 1942","Brian Rust","2002","","","","0.0","0","2022/03/31"
"","10748","","King of Ragtime","Edward A. Berlin","1994","Music","Biography","History","4.03","67","2022/03/31"
"","10749","","Ragtime: A Musical and Cultural History","Edward A. Berlin","1980","Music","History","","3.92","13","2022/03/31"
"","10750","The Wicked Years","Wicked: The Life and Times of the Wicked Witch of the West","Gregory Maguire","1995","Fantasy","Fiction","Adult","3.54","583761","2022/03/31"
"","10751","The Wicked Years","Wicked: Memorias de una bruja mala","Gregory Maguire","1995","Fantasy","Fiction","Adult","3.54","583761","2022/03/31"
"","10752","","","","","","","","","","2022/03/31"
"","10753","","","","","","","","","","2022/03/31"
"","10754","","The Talking Wicked Witch of the West","Diane Horwood","2002","","","","0.0","0","2022/03/31"
"","10755","","The Eighth Lively Art: Conversations with Painters, Poets, Musicians, and the Wicked Witch of the West","Wesley Wehr","2000","","","","4.0","11","2022/03/31"
"","10756","Mitrokhin Archive","The Sword and the Shield: The Mitrokhin Archive & the Secret History of the KGB","Christopher Andrew","1985","History","Nonfiction","Cultural","3.93","1741","2022/03/31"
"","10757","Hackberry Holland","Lay Down My Sword And Shield","James Lee Burke","1971","Fiction","Mystery","Mystery","3.89","2442","2022/03/31"
"","10758","","Shield and Sword: The United States Navy and the Persian Gulf War","Edward J. Marolda","1998","War","Military Fiction","History","3.8","35","2022/03/31"
"","10759","","Medieval Art of Sword & Shield: The Combat System of Royal Armouries MS I.33","Stephen Hand","2004","","","","3.58","36","2022/03/31"
"","10760","Dungeons & Dragons: Thunder Rift","Sword and Shield","John Terra","","","","","4.17","6","2022/03/31"
"","10761","","The Sword and the Shield","George Retherford","","","","","4.0","1","2022/03/31"
"","10762","","""By My Sword And Shield"": Traditional Weapons Of The Indian Warrior","E. Jaiwant Paul","1995","","","","4.0","5","2022/03/31"
"","10763","Mitrokhin Archive","The Sword & The Shield: The Mitrokhin Archive & The Secret History Of The KGB","Christopher Andrew","1985","History","Nonfiction","Cultural","3.93","1741","2022/03/31"
"","10764","","Lost Worlds Fantasy Combat Book Game: Man In Plate With Sword And Shield (1013)","Alfred Leonardi","","","","","0.0","0","2022/03/31"
"","10765","Paul West","A Year in the Merde","Stephen Clarke","2004","Travel","Fiction","Cultural","3.54","14950","2022/03/31"
"","10766","Paul West","In the Merde for Love","Stephen Clarke","2005","Fiction","Humor","Travel","3.57","4607","2022/03/31"
"","10767","","Merde!: The Real French You Were Never Taught at School","Geneviève","1984","Cultural","France","Humanities","3.97","220","2022/03/31"
"","10768","Paul West","Merde Actually","Stephen Clarke","2005","Fiction","Humor","Travel","3.57","4607","2022/03/31"
"","10769","","The Complete Merde!: The Real French You Were Never Taught At School","Geneviève","","Cultural","France","Nonfiction","3.97","64","2022/03/31"
"","10770","","Merde Encore!: More of the Real French You Were Never Taught at School","Geneviève","1986","Cultural","France","Humanities","3.93","75","2022/03/31"
"","10771","","Merde: Excursions in Scientific, Cultural, and Socio-Historical Coprology","Ralph A. Lewin","1999","Nonfiction","","","3.46","39","2022/03/31"
"","10772","Elmwood Springs","Can't Wait to Get to Heaven","Fannie Flagg","2000","Fiction","Humor","American","3.93","18661","2022/03/31"
"","10773","","","","","","","","","","2022/03/31"
"","10774","","Hemingway on Hunting","Ernest Hemingway","2001","Nature","Outdoors","Nonfiction","3.86","145","2022/03/31"
"","10775","","The Garden of Eden","Ernest Hemingway","1986","Classics","Fiction","Literature","3.72","18846","2022/03/31"
"","10776","","Green Hills of Africa","Ernest Hemingway","1935","Fiction","Classics","Cultural","3.55","10552","2022/03/31"
"","10777","","Hemingway and the Mechanism of Fame: Statements, Public Letters, Introductions, Forewords, Prefaces, Blurbs, Reviews, and Endorsements","Ernest Hemingway","2005","","","","3.13","8","2022/03/31"
"","10778","","Across the River and into the Trees","Ernest Hemingway","1950","Fiction","Classics","Literature","3.32","8602","2022/03/31"
"","10779","","Hemingway on the China Front: His WWII Spy Mission with Martha Gellhorn","Peter Moreira","","Biography","History","Nonfiction","3.48","40","2022/03/31"
"","10780","Reynolds' Hemingway","Hemingway: The Paris Years","Michael S. Reynolds","1989","Biography","Nonfiction","History","4.17","574","2022/03/31"
"","10781","","The Hemingway Cookbook","Craig Boreth","","Food and Drink","Cookbooks","Food and Drink","4.03","59","2022/03/31"
"","10782","","Hemingway in Cuba","Hilary Hemingway","2003","Biography","Nonfiction","","3.58","52","2022/03/31"
"","10783","Mario Conde","Adios Hemingway","Leonardo Padura","2001","Fiction","Mystery","Crime","3.74","1295","2022/03/31"
"","10784","","Finding My Balance: A Memoir with Yoga","Mariel Hemingway","2003","Nonfiction","Biography","Autobiography","3.49","189","2022/03/31"
"","10785","","By-Line: Selected Articles and Dispatches of Four Decades","Ernest Hemingway","1967","Nonfiction","Writing","Journalism","3.97","630","2022/03/31"
"","10786","Lost Generation Trilogy","Hemingway: A Life Without Consequences","James R. Mellow","1992","Biography","Nonfiction","Literature","3.87","219","2022/03/31"
"","10787","","The Hemingway Women: Those Who Love Him - The Wives And Others","Bernice Kert","1985","Biography","Nonfiction","History","4.17","331","2022/03/31"
"","10788","","Hemingway: The Writer as Artist","Carlos Baker","1952","Biography","Nonfiction","Criticism","4.13","100","2022/03/31"
"","10789","","Hemingway: A Biography","Jeffrey Meyers","1982","Biography","Nonfiction","Criticism","4.03","230","2022/03/31"
"","10790","","Hemingway in Love and War: The Lost Diary of Agnes von Kurowsky","Agnes von Kurowsky","1989","Biography","Nonfiction","Romance","3.93","133","2022/03/31"
"","10791","","Papa Hemingway","A.E. Hotchner","1955","Biography","Nonfiction","History","4.18","2380","2022/03/31"
"","10792","The Sangreal Trilogy","The Sword of Straw","Amanda Hemingway","2005","Fantasy","Young Adult","Science Fiction","3.83","165","2022/03/31"
